STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00438169,2022-03-09,0.0,3.0,254.0,-1.1,-11.7
USC00438169,2022-03-10,0.5,8.0,254.0,0.0,-8.9
USC00438169,2022-03-11,0.0,0.0,229.0,6.7,-7.2
USC00438169,2022-03-12,1.5,10.0,229.0,4.4,-5.0
USC00438169,2022-03-13,17.0,236.0,432.0,0.6,-11.1
USC00438169,2022-03-14,0.3,10.0,432.0,-4.4,-12.2
USC00438169,2022-03-15,0.5,15.0,381.0,2.8,-7.2
USC00438169,2022-03-16,0.5,13.0,305.0,7.2,-1.1
USC00438169,2022-03-17,0.0,0.0,254.0,10.0,0.0
USC00438169,2022-03-18,0.0,0.0,203.0,15.6,2.8
USC00438169,2022-03-19,0.0,0.0,127.0,13.3,2.8
USC00438169,2022-03-20,4.1,0.0,76.0,6.7,2.2
USC00438169,2022-03-21,0.5,0.0,51.0,5.6,-0.6
USC00438169,2022-03-22,0.0,0.0,51.0,4.4,-5.0
USC00438169,2022-03-23,0.0,0.0,51.0,-0.6,-8.9
USC00438169,2022-03-24,5.1,3.0,51.0,6.1,-7.8
USC00438169,2022-03-25,7.1,0.0,25.0,3.9,0.0
USC00438169,2022-03-26,4.1,8.0,25.0,7.8,0.0
USC00438169,2022-03-27,0.5,5.0,25.0,3.9,-1.1
USC00438169,2022-03-28,1.5,13.0,25.0,1.7,-13.9
USC00438169,2022-03-29,0.8,25.0,51.0,-9.4,-13.9
USC00438169,2022-03-30,0.0,0.0,51.0,-4.4,-11.1
USC00438169,2022-03-31,1.5,0.0,25.0,3.9,-8.9
USC00438169,2022-04-01,9.4,0.0,0.0,9.4,0.0
USC00438169,2022-04-02,0.8,8.0,0.0,5.0,-4.4
USC00438169,2022-04-03,0.0,0.0,0.0,3.9,-4.4
USC00438169,2022-04-04,0.3,5.0,0.0,5.6,-2.8
USC00438169,2022-04-05,0.0,0.0,0.0,7.8,-2.8
USC00438169,2022-04-06,0.0,0.0,0.0,11.7,-2.2
USC00438169,2022-04-07,0.3,0.0,0.0,17.2,2.8
USC00438169,2022-04-08,22.6,0.0,0.0,6.7,1.7
USC00438169,2022-04-09,2.5,0.0,0.0,8.3,-0.6
USC00438169,2022-04-10,5.1,0.0,0.0,7.2,-0.6
USC00438169,2022-04-11,0.5,0.0,0.0,5.0,-1.7
USC00438169,2022-04-12,6.6,0.0,0.0,13.3,-0.6
USC00438169,2022-04-13,0.3,0.0,0.0,15.0,0.6
USC00438169,2022-04-14,9.1,0.0,0.0,12.2,2.8
USC00438169,2022-04-15,6.1,0.0,0.0,14.4,-0.6
USC00438169,2022-04-16,2.3,0.0,0.0,14.4,-0.6
USC00438169,2022-04-17,8.4,0.0,0.0,4.4,-1.7
USC00438169,2022-04-18,0.3,0.0,0.0,4.4,-4.4
USC00438169,2022-04-19,10.4,69.0,76.0,12.8,-1.7
USC00438169,2022-04-20,5.1,23.0,25.0,10.0,-0.6
USC00438169,2022-04-21,0.3,3.0,0.0,4.4,-3.9
USC00438169,2022-04-22,2.8,0.0,0.0,11.1,-1.1
USC00438169,2022-04-23,2.3,0.0,0.0,8.9,-2.8
USC00438169,2022-04-24,0.0,0.0,0.0,10.0,-1.7
USC00438169,2022-04-25,0.0,0.0,0.0,12.8,1.7
USC00438169,2022-04-26,0.3,0.0,0.0,15.6,6.1
USC00438169,2022-04-27,9.1,0.0,0.0,12.8,4.4
USC00438169,2022-04-28,5.3,91.0,51.0,6.1,-2.2
USC00438169,2022-04-29,0.0,0.0,0.0,5.6,-2.2
USC00438169,2022-04-30,0.0,0.0,0.0,6.7,-0.6
USC00438169,2022-05-01,0.0,0.0,0.0,10.6,-1.1
USC00438169,2022-05-02,0.0,0.0,0.0,18.9,2.2
USC00438169,2022-05-03,1.8,0.0,0.0,17.8,6.1
USC00438169,2022-05-04,5.8,0.0,0.0,13.9,6.7
USC00438169,2022-05-05,7.9,0.0,0.0,10.0,2.2
USC00438169,2022-05-06,0.0,0.0,0.0,14.4,1.1
USC00438169,2022-05-07,0.0,0.0,0.0,15.0,-1.1
USC00438169,2022-05-08,0.0,0.0,0.0,15.6,-0.6
USC00438169,2022-05-09,0.0,0.0,0.0,18.3,1.7
USC00438169,2022-05-10,0.0,0.0,0.0,22.2,2.8
USC00438169,2022-05-11,0.0,0.0,0.0,23.9,3.9
USC00438169,2022-05-12,0.0,0.0,0.0,27.8,7.2
USC00438169,2022-05-13,0.0,0.0,0.0,30.0,12.8
USC00438169,2022-05-14,0.0,0.0,0.0,30.6,13.3
USC00438169,2022-05-15,5.3,0.0,0.0,30.6,14.4
USC00438169,2022-05-16,25.9,0.0,0.0,22.2,15.0
USC00438169,2022-05-17,40.6,0.0,0.0,26.1,8.9
USC00438169,2022-05-18,5.1,0.0,0.0,16.7,3.9
USC00438169,2022-05-19,0.0,0.0,0.0,15.0,1.7
USC00438169,2022-05-20,8.9,0.0,0.0,9.4,7.2
USC00438169,2022-05-21,0.0,0.0,0.0,21.7,8.3
USC00438169,2022-05-22,1.3,0.0,0.0,28.9,13.3
USC00438169,2022-05-23,0.0,0.0,0.0,27.2,7.2
USC00438169,2022-05-24,0.0,0.0,0.0,15.6,2.8
USC00438169,2022-05-25,0.0,0.0,0.0,18.9,5.6
USC00438169,2022-05-26,0.0,0.0,0.0,21.1,8.9
USC00438169,2022-05-27,0.0,0.0,0.0,21.7,12.2
USC00438169,2022-05-28,0.3,0.0,0.0,22.8,15.0
USC00438169,2022-05-29,2.3,0.0,0.0,22.2,8.9
USC00438169,2022-05-30,0.0,0.0,0.0,23.9,9.4
USC00438169,2022-05-31,0.0,0.0,0.0,25.6,13.3
USC00438169,2022-06-01,0.0,0.0,0.0,20.0,11.1
USC00438169,2022-06-02,14.0,0.0,0.0,12.2,8.9
USC00438169,2022-06-03,0.3,0.0,0.0,16.1,11.1
USC00438169,2022-06-04,1.0,0.0,0.0,20.0,11.7
USC00438169,2022-06-05,1.3,0.0,0.0,22.2,6.7
USC00438169,2022-06-06,0.0,0.0,0.0,18.3,6.1
USC00438169,2022-06-07,0.0,0.0,0.0,23.3,10.6
USC00438169,2022-06-08,16.8,0.0,0.0,25.0,13.9
USC00438169,2022-06-09,0.5,0.0,0.0,19.4,10.6
USC00438169,2022-06-10,14.2,0.0,0.0,14.4,8.3
USC00438169,2022-06-11,0.0,0.0,0.0,19.4,8.9
USC00438169,2022-06-12,0.0,0.0,0.0,23.3,10.0
USC00438169,2022-06-13,3.3,0.0,0.0,24.4,13.9
USC00438169,2022-06-14,0.0,0.0,0.0,23.3,8.9
USC00438169,2022-06-15,0.0,0.0,0.0,22.2,11.1
USC00438169,2022-06-16,0.5,0.0,0.0,24.4,14.4
USC00438169,2022-06-17,0.3,0.0,0.0,22.2,15.0
USC00438169,2022-06-18,5.1,0.0,0.0,23.3,6.7
USC00438169,2022-06-19,3.8,0.0,0.0,10.0,6.7
USC00438169,2022-06-20,0.0,0.0,0.0,15.6,7.2
USC00438169,2022-06-21,0.0,0.0,0.0,21.7,8.9
USC00438169,2022-06-22,0.0,0.0,0.0,22.2,10.0
USC00438169,2022-06-23,0.0,0.0,0.0,15.6,12.8
USC00438169,2022-06-24,1.3,0.0,0.0,21.7,13.9
USC00438169,2022-06-25,0.0,0.0,0.0,23.3,12.2
USC00438169,2022-06-26,0.0,0.0,0.0,27.8,15.0
USC00438169,2022-06-27,2.0,0.0,0.0,31.1,18.3
USC00438169,2022-06-28,15.7,0.0,0.0,23.3,11.1
USC00438169,2022-06-29,0.0,0.0,0.0,21.1,9.4
USC00438169,2022-06-30,1.5,0.0,0.0,24.4,11.7
USC00438169,2022-07-01,0.0,0.0,0.0,21.1,12.8
USC00438169,2022-07-02,24.6,0.0,0.0,28.9,16.1
USC00438169,2022-07-03,0.0,0.0,0.0,25.0,12.2
USC00438169,2022-07-04,0.0,0.0,0.0,21.7,10.0
USC00438169,2022-07-05,0.0,0.0,0.0,22.8,10.6
USC00438169,2022-07-06,7.9,0.0,0.0,18.9,14.4
USC00438169,2022-07-07,0.0,0.0,0.0,20.0,8.3
USC00438169,2022-07-08,0.0,0.0,0.0,23.3,12.2
USC00438169,2022-07-09,0.0,0.0,0.0,25.6,8.9
USC00438169,2022-07-10,0.0,0.0,0.0,21.1,7.2
USC00438169,2022-07-11,0.0,0.0,0.0,24.4,10.0
USC00438169,2022-07-12,0.0,0.0,0.0,25.6,13.3
USC00438169,2022-07-13,8.1,0.0,0.0,26.7,13.9
USC00438169,2022-07-14,0.0,0.0,0.0,25.0,14.4
USC00438169,2022-07-15,5.8,0.0,0.0,19.4,10.6
USC00438169,2022-07-16,0.0,0.0,0.0,24.4,11.1
USC00438169,2022-07-17,0.0,0.0,0.0,26.1,13.3
USC00438169,2022-07-18,0.0,0.0,0.0,29.4,15.6
USC00438169,2022-07-19,38.1,0.0,0.0,22.8,17.8
USC00438169,2022-07-20,0.5,0.0,0.0,26.7,16.7
USC00438169,2022-07-21,0.0,0.0,0.0,30.0,17.8
USC00438169,2022-07-22,0.0,0.0,0.0,29.4,16.1
USC00438169,2022-07-23,0.0,0.0,0.0,28.9,14.4
USC00438169,2022-07-24,0.0,0.0,0.0,29.4,16.1
USC00438169,2022-07-25,14.0,0.0,0.0,28.9,18.9
USC00438169,2022-07-26,1.0,0.0,0.0,25.0,12.2
USC00438169,2022-07-27,0.0,0.0,0.0,21.7,11.7
USC00438169,2022-07-28,0.0,0.0,0.0,25.0,12.8
USC00438169,2022-07-29,4.1,0.0,0.0,27.8,15.0
USC00438169,2022-07-30,0.0,0.0,0.0,25.0,12.8
USC00438169,2022-07-31,0.0,0.0,0.0,20.6,11.7
USC00438169,2022-08-01,0.0,0.0,0.0,26.7,12.8
USC00438169,2022-08-02,0.0,0.0,0.0,28.3,15.6
USC00438169,2022-08-03,3.3,0.0,0.0,24.4,11.1
USC00438169,2022-08-04,0.0,0.0,0.0,26.7,13.3
USC00438169,2022-08-05,0.3,0.0,0.0,23.9,17.8
USC00438169,2022-08-06,1.8,0.0,0.0,25.6,16.7
USC00438169,2022-08-07,0.0,0.0,0.0,30.0,18.9
USC00438169,2022-08-08,10.9,0.0,0.0,30.6,20.0
USC00438169,2022-08-09,4.1,0.0,0.0,30.6,20.6
USC00438169,2022-08-10,0.0,0.0,0.0,23.9,14.4
USC00438169,2022-08-11,0.0,0.0,0.0,20.6,13.3
USC00438169,2022-08-12,3.6,0.0,0.0,25.0,10.6
USC00438169,2022-08-13,0.0,0.0,0.0,15.6,10.0
USC00438169,2022-08-14,0.0,0.0,0.0,20.6,9.4
USC00438169,2022-08-15,0.0,0.0,0.0,25.0,10.6
USC00438169,2022-08-16,0.0,0.0,0.0,25.6,12.2
USC00438169,2022-08-17,0.3,0.0,0.0,26.1,13.3
USC00438169,2022-08-18,9.9,0.0,0.0,22.2,12.8
USC00438169,2022-08-19,1.5,0.0,0.0,16.7,12.8
USC00438169,2022-08-20,0.0,0.0,0.0,26.7,12.8
USC00438169,2022-08-21,0.0,0.0,0.0,28.9,13.3
USC00438169,2022-08-22,0.0,0.0,0.0,28.3,16.7
USC00438169,2022-08-23,0.8,0.0,0.0,23.9,16.7
USC00438169,2022-08-24,7.4,0.0,0.0,24.4,17.2
USC00438169,2022-08-25,0.0,0.0,0.0,25.6,14.4
USC00438169,2022-08-26,0.0,0.0,0.0,23.9,12.8
USC00438169,2022-08-27,4.3,0.0,0.0,19.4,13.9
USC00438169,2022-08-28,0.0,0.0,0.0,21.1,8.9
USC00438169,2022-08-29,0.0,0.0,0.0,25.0,12.8
USC00438169,2022-08-30,0.0,0.0,0.0,27.8,16.7
USC00438169,2022-08-31,19.1,0.0,0.0,30.0,16.1
USC00438169,2022-09-01,0.3,0.0,0.0,20.6,11.1
USC00438169,2022-09-02,0.3,0.0,0.0,13.9,5.0
USC00438169,2022-09-03,0.0,0.0,0.0,21.1,5.6
USC00438169,2022-09-04,0.0,0.0,0.0,25.0,9.4
USC00438169,2022-09-05,0.3,0.0,0.0,20.6,12.8
USC00438169,2022-09-06,5.8,0.0,0.0,16.1,13.9
USC00438169,2022-09-07,4.1,0.0,0.0,16.7,13.9
USC00438169,2022-09-08,0.3,0.0,0.0,22.8,12.2
USC00438169,2022-09-09,0.0,0.0,0.0,24.4,11.1
USC00438169,2022-09-10,0.0,0.0,0.0,25.6,11.1
USC00438169,2022-09-11,0.0,0.0,0.0,26.1,12.2
USC00438169,2022-09-12,0.0,0.0,0.0,25.0,13.9
USC00438169,2022-09-13,0.0,0.0,0.0,26.1,15.6
USC00438169,2022-09-14,11.2,0.0,0.0,22.2,13.3
USC00438169,2022-09-15,2.0,0.0,0.0,20.6,5.6
USC00438169,2022-09-16,0.0,0.0,0.0,13.3,6.1
USC00438169,2022-09-17,0.0,0.0,0.0,13.9,3.3
USC00438169,2022-09-18,0.0,0.0,0.0,18.3,3.3
USC00438169,2022-09-19,13.7,0.0,0.0,18.3,10.0
USC00438169,2022-09-20,45.0,0.0,0.0,13.3,11.1
USC00438169,2022-09-21,12.2,0.0,0.0,14.4,10.0
USC00438169,2022-09-22,4.3,0.0,0.0,15.0,10.0
USC00438169,2022-09-23,23.6,0.0,0.0,16.7,3.9
USC00438169,2022-09-24,0.0,0.0,0.0,6.7,3.3
USC00438169,2022-09-25,0.0,0.0,0.0,14.4,3.3
USC00438169,2022-09-26,9.4,0.0,0.0,13.3,6.1
USC00438169,2022-09-27,4.3,0.0,0.0,18.3,7.2
USC00438169,2022-09-28,0.8,0.0,0.0,15.6,7.8
USC00438169,2022-09-29,1.3,0.0,0.0,15.0,6.1
USC00438169,2022-09-30,0.0,0.0,0.0,10.6,0.6
USC00438169,2022-10-01,0.0,0.0,0.0,15.0,0.6
USC00438169,2022-10-02,0.0,0.0,0.0,18.9,3.9
USC00438169,2022-10-03,0.0,0.0,0.0,13.3,-1.1
USC00438169,2022-10-04,0.0,0.0,0.0,14.4,-1.1
USC00438169,2022-10-05,0.0,0.0,0.0,18.9,0.6
USC00438169,2022-10-06,0.0,0.0,0.0,21.1,3.9
USC00438169,2022-10-07,1.0,0.0,0.0,23.3,5.0
USC00438169,2022-10-08,2.8,0.0,0.0,18.3,1.7
USC00438169,2022-10-09,0.0,0.0,0.0,8.3,0.0
USC00438169,2022-10-10,1.0,0.0,0.0,8.9,-1.1
USC00438169,2022-10-11,0.8,0.0,0.0,7.8,-2.2
USC00438169,2022-10-12,0.0,0.0,0.0,13.9,-1.1
USC00438169,2022-10-13,0.0,0.0,0.0,19.4,2.2
USC00438169,2022-10-14,42.2,0.0,0.0,16.7,7.8
USC00438169,2022-10-15,10.4,0.0,0.0,11.1,2.2
USC00438169,2022-10-16,0.0,0.0,0.0,15.6,2.8
USC00438169,2022-10-17,0.0,0.0,0.0,15.6,0.6
USC00438169,2022-10-18,2.5,0.0,0.0,12.2,1.1
USC00438169,2022-10-19,8.4,0.0,0.0,11.7,2.8
USC00438169,2022-10-20,0.0,0.0,0.0,11.7,-1.1
USC00438169,2022-10-21,0.0,0.0,0.0,7.8,-2.2
USC00438169,2022-10-22,0.0,0.0,0.0,11.7,-1.1
USC00438169,2022-10-23,0.0,0.0,0.0,17.2,0.0
USC00438169,2022-10-24,2.3,0.0,0.0,20.0,4.4
USC00438169,2022-10-25,0.3,0.0,0.0,18.9,9.4
USC00438169,2022-10-26,1.5,0.0,0.0,21.1,12.8
USC00438169,2022-10-27,9.4,0.0,0.0,18.9,10.0
USC00438169,2022-10-28,0.0,0.0,0.0,10.0,-3.3
USC00438169,2022-10-29,0.0,0.0,0.0,9.4,-3.9
USC00438169,2022-10-30,0.0,0.0,0.0,13.9,-2.8
USC00438169,2022-10-31,0.0,0.0,0.0,16.7,-1.7
USC00438169,2022-11-01,0.0,0.0,0.0,15.0,3.3
USC00438169,2022-11-02,0.3,0.0,0.0,16.7,4.4
USC00438169,2022-11-03,0.0,0.0,0.0,13.3,-2.2
USC00438169,2022-11-04,0.0,0.0,0.0,15.6,-1.7
USC00438169,2022-11-05,0.0,0.0,0.0,17.8,4.4
USC00438169,2022-11-06,0.0,0.0,0.0,20.0,8.9
USC00438169,2022-11-07,11.2,0.0,0.0,20.6,10.0
USC00438169,2022-11-08,0.0,0.0,0.0,16.7,0.0
USC00438169,2022-11-09,0.0,0.0,0.0,3.9,-6.1
USC00438169,2022-11-10,0.0,0.0,0.0,6.7,-5.6
USC00438169,2022-11-11,0.0,0.0,0.0,14.4,-1.1
USC00438169,2022-11-12,15.2,0.0,0.0,18.3,6.1
USC00438169,2022-11-13,15.7,0.0,0.0,17.2,4.4
USC00438169,2022-11-14,3.0,0.0,0.0,6.7,-4.4
USC00438169,2022-11-15,0.0,0.0,0.0,-1.1,-7.2
USC00438169,2022-11-16,5.6,56.0,51.0,1.1,-7.2
USC00438169,2022-11-17,9.1,43.0,102.0,0.6,-3.9
USC00438169,2022-11-18,1.3,25.0,127.0,-1.1,-10.6
USC00438169,2022-11-19,0.0,0.0,102.0,1.1,-8.3
USC00438169,2022-11-20,0.0,0.0,76.0,1.1,-7.2
USC00438169,2022-11-21,1.0,15.0,102.0,-1.7,-16.7
USC00438169,2022-11-22,0.0,3.0,76.0,0.6,-15.0
USC00438169,2022-11-23,0.0,0.0,76.0,1.1,-6.1
USC00438169,2022-11-24,0.3,3.0,76.0,0.6,-10.6
USC00438169,2022-11-25,0.0,0.0,76.0,1.1,-8.3
USC00438169,2022-11-26,1.8,5.0,76.0,2.2,-2.2
USC00438169,2022-11-27,0.0,0.0,51.0,5.6,-3.9
USC00438169,2022-11-28,18.8,0.0,25.0,6.1,-3.9
USC00438169,2022-11-29,0.3,0.0,25.0,1.1,-5.0
USC00438169,2022-11-30,0.0,0.0,25.0,0.6,-3.9
USC00438169,2022-12-01,22.6,0.0,0.0,7.8,-3.3
USC00438169,2022-12-02,2.8,61.0,51.0,-1.7,-9.4
USC00438169,2022-12-03,0.0,0.0,25.0,1.7,-8.9
USC00438169,2022-12-04,6.4,0.0,0.0,6.7,-3.9
USC00438169,2022-12-05,0.0,0.0,0.0,-1.7,-7.8
USC00438169,2022-12-06,0.0,0.0,0.0,2.8,-6.7
USC00438169,2022-12-07,16.0,0.0,0.0,6.1,2.8
USC00438169,2022-12-08,14.5,0.0,0.0,7.8,1.1
USC00438169,2022-12-09,0.0,0.0,0.0,1.7,-7.8
USC00438169,2022-12-10,0.0,0.0,0.0,-0.6,-13.9
USC00438169,2022-12-11,0.0,0.0,0.0,-2.2,-13.3
USC00438169,2022-12-12,3.0,46.0,51.0,-5.6,-11.1
USC00438169,2022-12-13,0.0,0.0,25.0,-5.0,-14.4
USC00438169,2022-12-14,1.5,58.0,76.0,-1.7,-12.8
USC00438169,2022-12-15,0.0,0.0,51.0,-1.7,-10.6
USC00438169,2022-12-16,0.0,0.0,51.0,3.9,-4.4
USC00438169,2022-12-17,16.0,224.0,279.0,-0.6,-2.2
USC00438169,2022-12-18,1.8,30.0,305.0,0.0,-6.1
USC00438169,2022-12-19,0.0,0.0,279.0,0.0,-6.1
USC00438169,2022-12-20,0.8,8.0,254.0,-2.2,-6.1
USC00438169,2022-12-21,0.0,0.0,254.0,-2.8,-11.1
USC00438169,2022-12-22,0.0,0.0,229.0,-1.7,-11.1
USC00438169,2022-12-23,3.8,25.0,203.0,2.2,-10.0
USC00438169,2022-12-24,43.7,84.0,127.0,7.8,-15.6
USC00438169,2022-12-25,0.0,3.0,102.0,-12.2,-16.1
USC00438169,2022-12-26,0.5,18.0,102.0,-7.8,-14.4
USC00438169,2022-12-27,0.5,5.0,102.0,-5.0,-8.9
USC00438169,2022-12-28,0.3,10.0,102.0,-5.0,-12.2
USC00438169,2022-12-29,0.8,8.0,102.0,-4.4,-7.8
USC00438169,2022-12-30,0.0,0.0,102.0,2.2,-5.6
USC00438169,2022-12-31,0.0,0.0,51.0,7.8,1.1
USC00438169,2023-01-01,3.6,0.0,0.0,6.7,2.8
USC00438169,2023-01-02,0.8,8.0,0.0,5.6,-0.6
USC00438169,2023-01-03,0.0,0.0,0.0,2.8,-2.8
USC00438169,2023-01-04,2.0,0.0,0.0,1.1,-1.7
USC00438169,2023-01-05,16.3,0.0,0.0,3.9,0.6
USC00438169,2023-01-06,1.5,10.0,0.0,1.1,-0.6
USC00438169,2023-01-07,1.8,10.0,0.0,1.1,-1.7
USC00438169,2023-01-08,0.3,8.0,25.0,-1.7,-12.2
USC00438169,2023-01-09,0.0,0.0,25.0,-4.4,-11.7
USC00438169,2023-01-10,1.5,28.0,51.0,-1.7,-9.4
USC00438169,2023-01-11,0.0,0.0,51.0,-7.2,-17.2
USC00438169,2023-01-12,0.5,5.0,51.0,-6.1,-16.1
USC00438169,2023-01-13,27.9,112.0,152.0,0.6,-6.7
USC00438169,2023-01-14,4.8,0.0,127.0,1.7,-7.2
USC00438169,2023-01-15,0.0,0.0,127.0,-6.1,-10.0
USC00438169,2023-01-16,0.0,0.0,127.0,-3.3,-10.6
USC00438169,2023-01-17,0.3,3.0,127.0,-6.1,-8.3
USC00438169,2023-01-18,0.0,0.0,127.0,1.7,-7.8
USC00438169,2023-01-19,0.0,0.0,127.0,1.7,-2.8
USC00438169,2023-01-20,11.4,112.0,229.0,-1.1,-3.3
USC00438169,2023-01-21,1.8,28.0,254.0,-1.1,-7.2
USC00438169,2023-01-22,0.0,0.0,254.0,-3.9,-7.8
USC00438169,2023-01-23,6.6,74.0,305.0,-2.8,-5.6
USC00438169,2023-01-24,0.3,5.0,279.0,-2.2,-5.0
USC00438169,2023-01-25,1.5,23.0,279.0,-1.1,-13.3
USC00438169,2023-01-26,21.3,160.0,432.0,-1.1,-12.8
USC00438169,2023-01-27,2.3,53.0,432.0,1.1,-12.8
USC00438169,2023-01-28,0.3,3.0,406.0,-1.1,-12.8
USC00438169,2023-01-29,0.5,8.0,381.0,2.2,-7.8
USC00438169,2023-01-30,2.0,25.0,406.0,0.6,-13.3
USC00438169,2023-01-31,1.8,58.0,457.0,-4.4,-13.3
USC00438169,2023-02-01,0.0,0.0,432.0,-7.2,-23.9
USC00438169,2023-02-02,0.5,5.0,406.0,-7.2,-22.8
USC00438169,2023-02-03,1.0,30.0,406.0,-3.3,-22.2
USC00438169,2023-02-04,0.0,3.0,381.0,-22.2,-33.3
USC00438169,2023-02-05,0.0,0.0,381.0,-13.3,-32.2
USC00438169,2023-02-06,0.3,3.0,381.0,0.0,-13.3
USC00438169,2023-02-07,0.0,0.0,381.0,0.0,-17.2
USC00438169,2023-02-08,0.8,5.0,381.0,-0.6,-15.6
USC00438169,2023-02-09,0.0,0.0,356.0,3.9,-6.1
USC00438169,2023-02-10,15.7,58.0,432.0,1.7,-4.4
USC00438169,2023-02-11,3.3,28.0,381.0,6.1,-5.6
USC00438169,2023-02-12,0.0,0.0,356.0,-0.6,-11.7
USC00438169,2023-02-13,0.0,0.0,356.0,5.0,-11.7
USC00438169,2023-02-14,0.8,23.0,356.0,5.6,-6.7
USC00438169,2023-02-15,0.3,5.0,330.0,3.3,-6.7
USC00438169,2023-02-16,0.3,0.0,305.0,6.7,-1.7
USC00438169,2023-02-17,0.0,0.0,279.0,9.4,0.6
USC00438169,2023-02-18,3.0,20.0,279.0,3.9,-16.7
USC00438169,2023-02-19,0.0,0.0,279.0,-2.2,-16.1
USC00438169,2023-02-20,0.0,0.0,279.0,2.8,-3.9
USC00438169,2023-02-21,0.5,0.0,254.0,4.4,-11.7
USC00438169,2023-02-22,2.3,43.0,305.0,3.3,-11.1
USC00438169,2023-02-23,9.7,122.0,432.0,-2.2,-10.0
USC00438169,2023-02-24,4.1,25.0,406.0,-5.6,-13.3
USC00438169,2023-02-25,0.3,8.0,406.0,-10.0,-25.0
USC00438169,2023-02-26,1.0,10.0,432.0,-13.3,-23.9
USC00438169,2023-02-27,2.0,69.0,483.0,-8.3,-18.9
USC00438169,2023-02-28,0.5,13.0,432.0,-3.9,-11.7
USC00438169,2023-03-01,11.2,142.0,559.0,-1.1,-9.4
USC00438169,2023-03-02,2.3,33.0,559.0,2.2,-7.8
USC00438169,2023-03-03,4.1,33.0,559.0,1.1,-8.3
USC00438169,2023-03-04,18.3,224.0,737.0,1.7,-8.3
USC00438169,2023-03-05,6.1,76.0,787.0,0.0,-3.3
USC00438169,2023-03-06,0.0,0.0,711.0,1.7,-3.9
USC00438169,2023-03-07,0.0,3.0,660.0,1.7,-6.7
USC00438169,2023-03-08,0.8,15.0,660.0,-4.4,-6.7
USC00438169,2023-03-09,0.0,0.0,660.0,-0.6,-6.1
USC00438169,2023-03-10,0.0,0.0,635.0,-1.7,-10.6
USC00438169,2023-03-11,0.0,0.0,610.0,3.3,-7.8
USC00438169,2023-03-12,0.0,0.0,584.0,3.3,-10.6
USC00438169,2023-03-13,0.0,0.0,533.0,9.4,-10.0
USC00438169,2023-03-14,9.4,109.0,635.0,3.9,-3.9
USC00438169,2023-03-15,9.7,188.0,762.0,-0.6,-3.3
USC00438169,2023-03-16,2.3,56.0,737.0,-1.1,-8.3
USC00438169,2023-03-17,0.3,3.0,635.0,4.4,-7.2
USC00438169,2023-03-18,1.0,0.0,584.0,3.9,-0.6
USC00438169,2023-03-19,0.5,10.0,533.0,3.3,-11.1
USC00438169,2023-03-20,0.8,20.0,533.0,-5.0,-12.8
USC00438169,2023-03-21,0.0,0.0,508.0,4.4,-6.7
USC00438169,2023-03-22,0.0,0.0,483.0,7.8,-7.8
USC00438169,2023-03-23,0.0,0.0,457.0,8.9,-5.6
USC00438169,2023-03-24,10.7,0.0,432.0,3.9,-1.1
USC00438169,2023-03-25,0.0,0.0,406.0,2.2,-8.3
USC00438169,2023-03-26,12.4,102.0,508.0,1.1,-7.8
USC00438169,2023-03-27,1.3,13.0,508.0,2.2,-5.6
USC00438169,2023-03-28,0.0,0.0,432.0,7.2,-4.4
USC00438169,2023-03-29,0.0,0.0,432.0,3.9,-9.4
USC00438169,2023-03-30,3.8,58.0,457.0,7.8,-10.0
USC00438169,2023-03-31,0.0,0.0,432.0,-1.7,-11.1
USC00438169,2023-04-01,6.4,64.0,483.0,3.3,-10.6
USC00438169,2023-04-02,5.6,0.0,406.0,7.2,-4.4
USC00438169,2023-04-03,0.0,0.0,406.0,-0.6,-10.0
USC00438169,2023-04-04,2.8,0.0,406.0,6.7,-6.7
USC00438169,2023-04-05,0.0,0.0,381.0,8.3,-1.1
USC00438169,2023-04-06,18.0,3.0,381.0,3.9,-0.6
USC00438169,2023-04-07,0.0,0.0,330.0,10.0,0.6
USC00438169,2023-04-08,0.0,0.0,330.0,3.9,-8.3
USC00438169,2023-04-09,0.0,0.0,305.0,3.3,-8.9
USC00438169,2023-04-10,0.0,0.0,254.0,8.3,-6.7
USC00438169,2023-04-11,0.0,0.0,203.0,15.0,-1.7
USC00438169,2023-04-12,0.0,0.0,127.0,16.1,4.4
USC00438169,2023-04-13,0.0,0.0,51.0,11.7,1.7
USC00438169,2023-04-14,0.0,0.0,0.0,24.4,5.0
USC00438169,2023-04-15,0.0,0.0,0.0,24.4,7.2
USC00438169,2023-04-16,0.0,0.0,0.0,25.0,7.2
USC00438169,2023-04-17,0.0,0.0,0.0,23.9,11.1
USC00438169,2023-04-18,11.7,0.0,0.0,16.7,2.2
USC00438169,2023-04-19,1.3,0.0,0.0,7.2,-0.6
USC00438169,2023-04-20,0.5,0.0,0.0,5.0,-1.7
USC00438169,2023-04-21,0.0,0.0,0.0,8.9,-1.1
USC00438169,2023-04-22,0.0,0.0,0.0,17.2,1.1
USC00438169,2023-04-23,1.5,0.0,0.0,15.6,5.0
USC00438169,2023-04-24,20.8,0.0,0.0,5.6,3.3
USC00438169,2023-04-25,14.5,0.0,0.0,9.4,2.8
USC00438169,2023-04-26,13.2,0.0,0.0,7.8,0.0
USC00438169,2023-04-27,3.3,0.0,0.0,11.7,1.7
